Date,aapl,msft,c,gs,ge
2016-02-02,88.890472412109375,49.206161499023438,38.151954650878906,144.93006896972656,24.267898559570312
2016-02-03,90.64984130859375,48.426288604736328,38.095317840576172,145.86634826660156,24.637420654296875
2016-02-04,91.378219604492188,48.277744293212891,38.501190185546875,149.50634765625,25.075679779052734
2016-02-05,88.93768310546875,46.5694580078125,37.623374938964844,149.48724365234375,24.525703430175781
2016-02-08,89.874183654785156,45.873138427734375,35.688407897949219,142.58944702148438,24.207742691040039
2016-02-09,89.855255126953125,45.752452850341797,35.405239105224609,141.63406372070312,24.302268981933594
2016-02-10,89.174171447753906,46.151668548583984,35.310859680175781,140.65959167480469,24.319459915161133
2016-02-11,88.634986877441406,46.133098602294922,33.017208099365234,134.41145324707031,23.589012145996094
2016-02-12,88.909309387207031,46.885116577148438,35.433555603027344,139.60865783691406,24.285083770751953
2016-02-16,91.41607666015625,47.773445129394531,36.707801818847656,142.36968994140625,24.800691604614258
2016-02-17,92.816062927246094,49.017112731933594,37.547859191894531,144.20402526855469,25.213178634643555
2016-02-18,91.056610107421875,48.802032470703125,36.736125946044922,141.13725280761719,24.989742279052734
2016-02-19,90.848495483398438,48.456058502197266,36.802188873291016,140.35389709472656,24.93818473815918
2016-02-22,91.643089294433594,49.232173919677734,37.302455902099609,142.14996337890625,25.273332595825195
2016-02-23,89.571464538574219,47.85760498046875,36.075401306152344,138.44313049316406,25.110052108764648
2016-02-24,90.905258178710938,48.025920867919922,35.95269775390625,139.06414794921875,24.886627197265625
2016-02-25,91.529579162597656,48.717872619628906,36.452957153320312,141.63406372070312,25.327848434448242
2016-02-26,91.671463012695312,47.969810485839844,37.283580780029297,143.5447998046875,25.475152969360352
2016-02-29,91.463356018066406,47.577075958251953,36.6700439453125,143.47764587402344,25.249860763549805
2016-03-01,95.095794677734375,49.166725158691406,38.954265594482422,148.39039611816406,25.891075134277344
2016-03-02,95.30389404296875,49.512702941894531,39.8509521484375,147.9586181640625,26.151023864746094
2016-03-03,96.013351440429688,48.951648712158203,40.426723480224609,149.04290771484375,26.185684204101562
2016-03-04,97.44171142578125,48.652423858642578,40.426723480224609,150.49177551269531,26.393646240234375
2016-03-07,96.363357543945312,47.717338562011719,40.219070434570312,149.06208801269531,26.246339797973633
2016-03-08,95.568756103515625,48.297096252441406,38.746608734130859,145.4638671875,26.047046661376953
2016-03-09,95.653907775878906,49.409847259521484,38.840988159179688,143.84228515625,26.038383483886719
2016-03-10,95.701187133789062,48.671127319335938,39.048648834228516,144.90733337402344,25.943063735961914
2016-03-11,96.732269287109375,49.624916076660156,40.577751159667969,147.70916748046875,26.289661407470703
2016-03-14,96.978225708007812,49.718425750732422,40.275703430175781,147.27737426757812,26.229009628295898
2016-03-15,98.926864624023438,50.111156463623047,40.200199127197266,145.87641906738281,26.237680435180664
2016-03-16,100.24172973632812,50.821819305419922,39.860393524169922,144.44673156738281,26.142356872558594
2016-03-17,100.08091735839844,51.111690521240234,40.445602416992188,146.7208251953125,26.826892852783203
2016-03-18,100.19441223144531,50.017646789550781,41.096881866455078,151.22099304199219,26.792236328125
2016-03-21,100.18497467041016,50.363632202148438,41.153518676757812,149.96403503417969,26.939540863037109
2016-03-22,100.95118713378906,50.55999755859375,40.94586181640625,147.9586181640625,26.913547515869141
2016-03-23,100.39307403564453,50.466487884521484,39.992534637451172,147.84347534179688,26.922210693359375
2016-03-24,99.957931518554688,50.690914154052734,39.586666107177734,146.80715942382812,26.956871032714844
2016-03-28,99.503890991210938,50.064407348632812,39.567787170410156,147.61318969726562,27.286142349243164
2016-03-29,101.85929107666016,51.158447265625,39.379013061523438,148.75503540039062,27.277473449707031
2016-03-30,103.63765716552734,51.47637939453125,39.530033111572266,150.16554260253906,27.580753326416016
2016-03-31,103.09848785400391,51.644699096679688,39.407325744628906,150.6260986328125,27.54609489440918
2016-04-01,104.04441833496094,51.962627410888672,40.086925506591797,153.35115051269531,27.667404174804688
2016-04-04,105.11334991455078,51.831714630126953,39.699932098388672,151.38412475585938,27.060850143432617
2016-04-05,103.87413024902344,51.018184661865234,39.180797576904297,149.06208801269531,26.844223022460938
2016-04-06,104.96198272705078,51.541824340820312,39.511157989501953,148.90853881835938,26.774908065795898
2016-04-07,102.67280578613281,50.924678802490234,38.0103759765625,144.32203674316406,26.540948867797852
2016-04-08,102.78631591796875,50.887275695800781,38.199150085449219,144.19728088378906,26.679588317871094
2016-04-11,103.1268310546875,50.784423828125,38.812675476074219,146.03958129882812,26.610269546508789
2016-04-12,104.47010803222656,51.102344512939453,39.548912048339844,148.06416320800781,26.696918487548828
2016-04-13,105.98361968994141,51.756904602050781,41.767051696777344,153.37992858886719,26.844223022460938
2016-04-14,106.04035186767578,51.766258239746094,42.456085205078125,154.39703369140625,26.878887176513672
2016-04-15,103.91199493408203,52.037437438964844,42.399448394775391,152.10377502441406,26.887552261352539
2016-04-18,101.67009735107422,52.794853210449219,42.578788757324219,152.58355712890625,26.913547515869141
2016-04-19,101.13091278076172,52.729389190673828,43.069610595703125,156.06661987304688,26.99152946472168
2016-04-20,101.33901977539062,51.981327056884766,44.117328643798828,160.22135925292969,26.99152946472168
2016-04-21,100.24172973632812,52.158988952636719,43.985179901123047,158.6285400390625,26.844223022460938
2016-04-22,99.967399597167969,48.418651580810547,44.334415435791016,160.00065612792969,26.653596878051758
2016-04-25,99.39984130859375,48.727230072021484,44.07012939453125,158.40782165527344,26.584272384643555
2016-04-26,98.709281921386719,48.100734710693359,44.457122802734375,159.12748718261719,26.774908065795898
2016-04-27,92.532272338867188,47.633182525634766,44.674221038818359,160.16375732421875,26.800901412963867
2016-04-28,89.70391845703125,46.660694122314453,44.154529571533203,157.64024353027344,26.774908065795898
2016-04-29,88.672828674316406,46.632640838623047,43.729324340820312,157.46751403808594,26.644929885864258
2016-05-02,88.578231811523438,47.324607849121094,44.107292175292969,159.45370483398438,26.766242980957031
2016-05-03,90.034988403320312,46.548480987548828,43.058464050292969,156.5367431640625,26.540948867797852
2016-05-04,89.098503112792969,46.632640838623047,42.198612213134766,153.59101867675781,26.055709838867188
2016-05-05,88.736846923828125,46.698104858398438,41.792320251464844,153.0728759765625,25.899738311767578
2016-05-06,88.241973876953125,47.118885040283203,41.962398529052734,152.42042541503906,26.099033355712891
2016-05-09,88.308601379394531,46.819660186767578,41.471050262451172,151.1346435546875,25.882404327392578
2016-05-10,88.90814208984375,47.707996368408203,42.368705749511719,154.88636779785156,26.410978317260742
2016-05-11,88.042121887207031,47.736045837402344,42.019088745117188,152.96734619140625,26.289661407470703
2016-05-12,85.976913452148438,48.166179656982422,41.574996948242188,151.67198181152344,26.073038101196289
2016-05-13,86.148216247558594,47.76409912109375,40.734046936035156,149.052490234375,25.683113098144531
2016-05-16,89.345954895019531,48.465408325195312,40.771835327148438,149.09089660644531,25.960395812988281
2016-05-17,88.974769592285156,47.561447143554688,41.291530609130859,148.39039611816406,25.743768692016602
2016-05-18,89.99310302734375,47.843940734863281,43.341934204101562,153.46630859375,25.657121658325195
2016-05-19,89.650474548339844,47.382537841796875,42.576568603515625,148.43838500976562,25.440498352050781
2016-05-20,90.621223449707031,47.665023803710938,42.425392150878906,148.25607299804688,25.613794326782227
2016-05-23,91.772781372070312,47.109466552734375,42.623821258544922,149.15802001953125,25.553140640258789
2016-05-24,93.171783447265625,48.578407287597656,43.332477569580078,151.21144104003906,25.865079879760742
2016-05-25,94.808731079101562,49.077465057373047,44.352962493896484,154.72325134277344,26.073038101196289
2016-05-26,95.560585021972656,48.860885620117188,43.568702697753906,152.77543640136719,26.012382507324219
2016-05-27,95.503456115722656,49.265789031982422,44.012802124023438,153.70033264160156,26.099033355712891
2016-05-31,95.037117004394531,49.906093597412109,44.00335693359375,153.65219116210938,26.19434928894043
2016-06-01,93.704742431640625,49.764846801757812,44.352962493896484,154.12428283691406,26.090372085571289
2016-06-02,93.000495910644531,49.416458129882812,44.381309509277344,153.45950317382812,26.038383483886719
2016-06-03,93.190834045410156,48.766731262207031,42.888385772705078,149.98141479492188,25.943063735961914
2016-06-06,93.866531372070312,49.086883544921875,43.219097137451172,151.32061767578125,26.099033355712891
2016-06-07,94.247215270996094,49.058624267578125,43.030124664306641,149.49966430664062,26.116365432739258
2016-06-08,94.161552429199219,49.00213623046875,43.049018859863281,148.98905944824219,26.263666152954102
2016-06-09,94.837272644042969,48.606651306152344,42.529327392578125,147.57278442382812,26.203012466430664
2016-06-10,94.056877136230469,48.474822998046875,41.480506896972656,144.41262817382812,26.029712677001953
2016-06-13,92.638839721679688,47.213043212890625,40.781280517578125,143.19865417480469,25.847747802734375
2016-06-14,92.753036499023438,46.921150207519531,39.647422790527344,140.84780883789062,26.376316070556641
2016-06-15,92.448509216308594,46.789321899414062,39.694664001464844,140.81892395019531,26.506292343139648
2016-06-16,92.838699340820312,47.448448181152344,39.798603057861328,141.27177429199219,26.758857727050781
2016-06-17,90.725914001464844,47.203636169433594,40.138763427734375,140.31790161132812,26.723928451538086
2016-06-20,90.50701904296875,47.147132873535156,40.441135406494141,142.350830078125,26.924785614013672
2016-06-21,91.27789306640625,48.201755523681641,40.554515838623047,142.92890930175781,27.020858764648438
2016-06-22,90.935295104980469,48.013435363769531,40.327743530273438,142.72657775878906,26.881124496459961
2016-06-23,91.458732604980469,48.879722595214844,42.009639739990234,147.08140563964844,27.239187240600586
2016-06-24,88.889129638671875,46.921150207519531,38.07891845703125,136.67607116699219,26.042726516723633
2016-06-27,87.594810485839844,45.602867126464844,36.359214782714844,134.41191101074219,25.606061935424805
2016-06-28,89.069953918457031,46.553913116455078,38.211204528808594,137.20596313476562,26.147527694702148
2016-06-29,89.840843200683594,47.589706420898438,39.798603057861328,140.18304443359375,26.680253982543945
2016-06-30,90.982879638671875,48.18292236328125,40.053733825683594,143.15048217773438,27.492452621459961
2016-07-01,91.258865356445312,48.173503875732422,39.845855712890625,142.83255004882812,27.501188278198242
2016-07-05,90.402336120605469,48.18292236328125,38.532459259033203,139.17138671875,27.466255187988281
2016-07-06,90.916252136230469,48.380664825439453,38.797023773193359,140.26010131835938,27.719520568847656
2016-07-07,91.30645751953125,48.380664825439453,39.014354705810547,141.62825012207031,27.789388656616211
2016-07-08,92.010704040527344,49.246955871582031,39.66632080078125,144.88471984863281,28.121257781982422
2016-07-11,92.296218872070312,49.520034790039062,39.959236145019531,146.62857055664062,28.129985809326172
2016-07-12,92.714973449707031,50.103843688964844,41.045860290527344,151.18572998046875,28.173650741577148
2016-07-13,92.191535949707031,50.386322021484375,40.941917419433594,152.149169921875,28.260986328125
2016-07-14,94.018806457519531,50.602890014648438,42.000190734863281,156.600341796875,28.496784210205078
2016-07-15,94.009300231933594,50.565235137939453,41.886810302734375,155.73326110839844,28.715120315551758
2016-07-18,95.008583068847656,50.810050964355469,42.113578796386719,157.36148071289062,28.741317749023438
2016-07-19,95.046653747558594,49.990840911865234,41.90570068359375,155.51167297363281,28.758785247802734
2016-07-20,95.132293701171875,52.646217346191406,42.019088745117188,155.85848999023438,28.627786636352539
2016-07-21,94.627906799316406,52.542644500732422,41.697826385498047,154.20133972167969,28.46185302734375
2016-07-22,93.895088195800781,53.267692565917969,41.858455657958984,154.54823303222656,27.998991012573242
2016-07-25,92.638839721679688,53.418350219726562,41.61279296875,154.64456176757812,27.632186889648438
2016-07-26,92.001190185546875,53.446601867675781,41.716732025146484,155.27078247070312,27.483720779418945
2016-07-27,97.977890014648438,52.909873962402344,41.849018096923828,155.10702514648438,27.317789077758789
2016-07-28,99.300750732421875,52.9287109375,41.801597595214844,154.66380310058594,27.291587829589844
2016-07-29,99.177032470703125,53.371273040771484,41.545558929443359,153.00666809082031,27.195522308349609
2016-08-01,100.92817687988281,53.277107238769531,41.175708770751953,152.39968872070312,27.204254150390625
2016-08-02,99.434013366699219,53.277107238769531,40.767940521240234,150.35713195800781,27.116922378540039
2016-08-03,100.68074035644531,53.644340515136719,41.621410369873047,152.5538330078125,27.186792373657227
2016-08-04,101.30270385742188,54.039829254150391,41.574001312255859,152.27444458007812,27.221719741821289
2016-08-05,102.84323883056641,54.576549530029297,43.356826782226562,156.16679382324219,27.317789077758789
