Date,spy,agg
2017-04-12,225.27545166015625,103.1588134765625
2017-04-13,223.81230163574219,103.29114532470703
2017-04-17,225.7952880859375,103.23445129394531
2017-04-18,225.12144470214844,103.65036773681641
2017-04-19,224.70753479003906,103.48967742919922
2017-04-20,226.53646850585938,103.32897186279297
2017-04-21,225.81449890136719,103.35732269287109
2017-04-24,228.29800415039062,103.20608520507812
2017-04-25,229.62638854980469,102.86579895019531
2017-04-26,229.48200988769531,102.99812316894531
2017-04-27,229.67449951171875,103.0926513671875
2017-04-28,229.17396545410156,103.27223205566406
2017-05-01,229.75151062011719,103.00605010986328
2017-05-02,229.83816528320312,103.14813995361328
2017-05-03,229.55897521972656,103.04395294189453
2017-05-04,229.82852172851562,102.95867156982422
2017-05-05,230.73335266113281,102.97763061523438
2017-05-08,230.69486999511719,102.7786865234375
2017-05-09,230.48310852050781,102.78816223144531
2017-05-10,230.89700317382812,102.81658172607422
2017-05-11,230.42533874511719,102.80708312988281
2017-05-12,230.04029846191406,103.18606567382812
2017-05-15,231.3109130859375,103.14813995361328
2017-05-16,231.09913635253906,103.28076934814453
2017-05-17,226.99851989746094,103.81130218505859
2017-05-18,227.91297912597656,103.75445556640625
2017-05-19,229.39537048339844,103.75445556640625
2017-05-22,230.56008911132812,103.68814086914062
2017-05-23,231.07028198242188,103.48920440673828
2017-05-24,231.60932922363281,103.66920471191406
2017-05-25,232.71630859375,103.71656799316406
2017-05-26,232.668212890625,103.67868041992188
2017-05-30,232.46603393554688,103.87761688232422
2017-05-31,232.40826416015625,103.98183441162109
2017-06-01,234.25643920898438,103.93435668945312
2017-06-02,235.03614807128906,104.276123046875
2017-06-05,234.86289978027344,104.11474609375
2017-06-06,234.11207580566406,104.32357788085938
2017-06-07,234.54524230957031,104.20017242431641
2017-06-08,234.66075134277344,104.09574890136719
2017-06-09,234.30458068847656,104.01029205322266
2017-06-12,234.25643920898438,104.01029205322266
2017-06-13,235.40194702148438,104.03878784179688
2017-06-14,235.10353088378906,104.37107086181641
2017-06-15,234.651123046875,104.30459594726562
2017-06-16,234.70237731933594,104.37107086181641
2017-06-19,236.65632629394531,104.2286376953125
2017-06-20,235.06027221679688,104.39004516601562
2017-06-21,235.00221252441406,104.40902709960938
2017-06-22,234.89581298828125,104.45650482177734
2017-06-23,235.17636108398438,104.47549438476562
2017-06-26,235.33110046386719,104.57042694091797
2017-06-27,233.43522644042969,104.25713348388672
2017-06-28,235.52456665039062,104.29509735107422
2017-06-29,233.45457458496094,104.09574890136719
2017-06-30,233.88987731933594,103.96282958984375
2017-07-03,234.28645324707031,103.77735137939453
2017-07-05,234.82814025878906,103.83441925048828
2017-07-06,232.68074035644531,103.63463592529297
2017-07-07,234.18971252441406,103.59658813476562
2017-07-10,234.44120788574219,103.64415740966797
2017-07-11,234.26710510253906,103.73929595947266
2017-07-12,236.02757263183594,104.05323791503906
2017-07-13,236.42414855957031,103.93906402587891
2017-07-14,237.52684020996094,104.04370880126953
2017-07-17,237.49784851074219,104.09127044677734
2017-07-18,237.62359619140625,104.3291015625
2017-07-19,238.91007995605469,104.35761260986328
2017-07-20,239.0164794921875,104.38616943359375
2017-07-21,238.80366516113281,104.56692504882812
2017-07-24,238.74566650390625,104.47178649902344
2017-07-25,239.32600402832031,104.10078430175781
2017-07-26,239.33567810058594,104.30055236816406
2017-07-27,239.11322021484375,104.14834594726562
2017-07-28,238.83271789550781,104.35761260986328
2017-07-31,238.69728088378906,104.31008148193359
2017-08-01,239.22930908203125,104.59604644775391
2017-08-02,239.34535217285156,104.51980590820312
2017-08-03,238.88107299804688,104.72951507568359
2017-08-04,239.31634521484375,104.55792999267578
2017-08-07,239.76127624511719,104.54840850830078
2017-08-08,239.17123413085938,104.45306396484375
2017-08-09,239.16159057617188,104.54840850830078
2017-08-10,235.78572082519531,104.65325164794922
2017-08-11,236.13398742675781,104.73905181884766
2017-08-14,238.47479248046875,104.69139099121094
2017-08-15,238.44578552246094,104.53886413574219
2017-08-16,238.86170959472656,104.72951507568359
2017-08-17,235.13764953613281,104.88203430175781
2017-08-18,234.77009582519531,104.81529998779297
2017-08-21,234.95387268066406,104.89157867431641
2017-08-22,237.41079711914062,104.79624176025391
2017-08-23,236.5595703125,105.03458404541016
2017-08-24,236.00823974609375,104.901123046875
2017-08-25,236.5595703125,104.97738647460938
2017-08-28,236.56925964355469,105.01551818847656
2017-08-29,236.840087890625,105.16803741455078
2017-08-30,237.96211242675781,105.14896392822266
2017-08-31,239.39373779296875,105.29198455810547
2017-09-01,239.73226928710938,105.05314636230469
2017-09-05,238.010498046875,105.48302459716797
2017-09-06,238.822998046875,105.36841583251953
2017-09-07,238.79402160644531,105.62630462646484
2017-09-08,238.51350402832031,105.50213623046875
2017-09-11,241.05744934082031,105.21554565429688
2017-09-12,241.86996459960938,105.06269836425781
2017-09-13,241.98603820800781,104.95762634277344
2017-09-14,241.90866088867188,105.01493835449219
2017-09-15,242.23432922363281,104.99583435058594
2017-09-18,242.74954223632812,104.94805908203125
2017-09-19,242.9925537109375,104.89075469970703
2017-09-20,243.08003234863281,104.80478668212891
2017-09-21,242.42874145507812,104.78566741943359
2017-09-22,242.47734069824219,104.86211395263672
2017-09-25,241.98158264160156,105.11046600341797
2017-09-26,242.12739562988281,105.07225036621094
2017-09-27,243.0703125,104.76654052734375
2017-09-28,243.3619384765625,104.77611541748047
2017-09-29,244.21737670898438,104.69013214111328
2017-10-02,245.27694702148438,104.75428009033203
2017-10-03,245.8018798828125,104.84042358398438
2017-10-04,246.09352111816406,104.81171417236328
2017-10-05,247.55165100097656,104.76386260986328
2017-10-06,247.26971435546875,104.61069488525391
2017-10-09,246.8614501953125,104.75428009033203
2017-10-10,247.51274108886719,104.76386260986328
2017-10-11,247.90159606933594,104.78298950195312
2017-10-12,247.53216552734375,104.90744018554688
2017-10-13,247.83355712890625,105.16590118408203
2017-10-16,248.16403198242188,105.06060028076172
2017-10-17,248.33903503417969,105.02232360839844
2017-10-18,248.58206176757812,104.85956573486328
2017-10-19,248.65010070800781,104.93616485595703
2017-10-20,249.93324279785156,104.62982940673828
2017-10-23,248.96113586425781,104.74469757080078
2017-10-24,249.39859008789062,104.52452850341797
2017-10-25,248.16403198242188,104.45754241943359
2017-10-26,248.48483276367188,104.34264373779297
2017-10-27,250.51649475097656,104.57239532470703
2017-10-30,249.58329772949219,104.85956573486328
2017-10-31,249.97212219238281,104.79257202148438
2017-11-01,250.3026123046875,104.83860778808594
2017-11-02,250.39985656738281,104.89616394042969
2017-11-03,251.23587036132812,104.99208831787109
2017-11-06,251.62469482421875,105.08802032470703
2017-11-07,251.44970703125,105.11679077148438
2017-11-08,251.87739562988281,105.04964447021484
2017-11-09,250.96366882324219,104.97290802001953
2017-11-10,250.88587951660156,104.55082702636719
2017-11-13,251.11920166015625,104.55082702636719
2017-11-14,250.53594970703125,104.65634155273438
2017-11-15,249.28195190429688,104.85779571533203
2017-11-16,251.40109252929688,104.74268341064453
2017-11-17,250.66230773925781,104.85779571533203
2017-11-20,251.09002685546875,104.80023193359375
2017-11-21,252.73283386230469,104.90575408935547
2017-11-22,252.50930786132812,105.08802032470703
2017-11-24,253.09254455566406,105.06881713867188
2017-11-27,252.96615600585938,105.06881713867188
2017-11-28,255.53248596191406,105.06881713867188
2017-11-29,255.37690734863281,104.80985260009766
2017-11-30,257.61276245117188,104.63716125488281
2017-12-01,257.07809448242188,104.93614196777344
2017-12-04,256.76699829101562,104.92652130126953
2017-12-05,255.84353637695312,105.03228759765625
2017-12-06,255.89215087890625,105.13800811767578
2017-12-07,256.69900512695312,105.00342559814453
2017-12-08,258.0987548828125,104.96497344970703
2017-12-11,258.87646484375,104.92652130126953
2017-12-12,259.33331298828125,104.87844085693359
2017-12-13,259.30419921875,105.17647552490234
2017-12-14,258.24456787109375,105.20529937744141
2017-12-15,260.3951416015625,105.23413848876953
2017-12-18,262.04632568359375,105.09956359863281
2017-12-19,261.03997802734375,104.79193878173828
2017-12-20,260.90316772460938,104.55160522460938
2017-12-21,261.4405517578125,104.60928344726562
2017-12-22,261.37216186523438,104.6573486328125
2017-12-26,261.05950927734375,104.74385833740234
2017-12-27,261.1865234375,105.07071685791016
2017-12-28,261.72390747070312,104.99380493164062
2017-12-29,260.737060546875,105.09956359863281
2018-01-02,262.60324096679688,104.94574737548828
2018-01-03,264.26422119140625,104.95535278320312
2018-01-04,265.3780517578125,104.8880615234375
2018-01-05,267.14654541015625,104.82077026367188
2018-01-08,267.63507080078125,104.79193878173828
2018-01-09,268.24087524414062,104.5035400390625
2018-01-10,267.83047485351562,104.5035400390625
2018-01-11,269.78457641601562,104.55160522460938
2018-01-12,271.54330444335938,104.53238677978516
2018-01-16,270.6151123046875,104.56121063232422
2018-01-17,273.19448852539062,104.44586944580078
2018-01-18,272.73532104492188,104.21516418457031
2018-01-19,273.97616577148438,103.99405670166016
2018-01-22,276.20382690429688,103.95560455322266
2018-01-23,276.79010009765625,104.20553588867188
2018-01-24,276.6826171875,104.09980010986328
2018-01-25,276.7998046875,104.36895751953125
2018-01-26,280.00460815429688,104.17671203613281
2018-01-29,278.14816284179688,103.99405670166016
2018-01-30,275.29519653320312,103.83061981201172
2018-01-31,275.4320068359375,103.91714477539062
2018-02-01,275.11932373046875,103.59151458740234
2018-02-02,269.1300048828125,103.28318786621094
2018-02-05,257.874267578125,103.69748687744141
2018-02-06,262.95498657226562,103.3988037109375
2018-02-07,261.52847290039062,103.16757965087891
2018-02-08,251.71885681152344,102.99416351318359
2018-02-09,255.50004577636719,102.85928344726562
2018-02-12,259.25192260742188,102.88816070556641
2018-02-13,259.89682006835938,102.91707611083984
2018-02-14,263.4044189453125,102.57022094726562
2018-02-15,266.76547241210938,102.69548034667969
2018-02-16,266.8436279296875,102.89779663085938
2018-02-20,265.1728515625,102.79183197021484
2018-02-21,263.85385131835938,102.4642333984375
2018-02-22,264.19583129882812,102.47388458251953
2018-02-23,268.40695190429688,102.73401641845703
2018-02-26,271.52377319335938,102.81109619140625
2018-02-27,268.13336181640625,102.58950805664062
2018-02-28,265.41717529296875,102.868896484375
2018-03-01,261.55780029296875,102.96063232421875
2018-03-02,262.9061279296875,102.79647827148438
2018-03-05,265.94476318359375,102.73854827880859
2018-03-06,266.61895751953125,102.75785827636719
2018-03-07,266.52127075195312,102.73854827880859
2018-03-08,267.81097412109375,102.90270233154297
2018-03-09,272.47149658203125,102.70957946777344
2018-03-12,272.12954711914062,102.76750946044922
2018-03-13,270.370849609375,102.90270233154297
2018-03-14,268.9833984375,103.07652282714844
2018-03-15,268.69027709960938,103.086181640625
2018-03-16,268.981689453125,103.02821350097656
2018-03-19,265.34222412109375,102.92201232910156
2018-03-20,265.79351806640625,102.75785827636719
2018-03-21,265.28341674804688,102.74819183349609
2018-03-22,258.65206909179688,102.94132995605469
2018-03-23,253.13899230957031,102.94132995605469
2018-03-26,260.06466674804688,102.90270233154297
2018-03-27,255.64048767089844,103.2020263671875
2018-03-28,254.88508605957031,103.25997161865234
2018-03-29,258.14193725585938,103.55930328369141
2018-04-02,252.57003784179688,103.45575714111328
2018-04-03,255.80726623535156,103.33960723876953
2018-04-04,258.54412841796875,103.37831878662109
2018-04-05,260.58456420898438,103.23316955566406
2018-04-06,254.77720642089844,103.46542358398438
2018-04-09,256.03286743164062,103.55252838134766
2018-04-10,260.1038818359375,103.47510528564453
2018-04-11,258.7403564453125,103.56221008300781
2018-04-12,260.86904907226562,103.32991790771484
2018-04-13,260.1038818359375,103.35897827148438
2018-04-16,262.24237060546875,103.37831878662109
2018-04-17,265.0479736328125,103.40736389160156
2018-04-18,265.24417114257812,103.11702728271484
2018-04-19,263.77273559570312,102.86540985107422
2018-04-20,261.53607177734375,102.58473205566406
2018-04-23,261.49685668945312,102.53634643554688
2018-04-24,257.97518920898438,102.40087127685547
2018-04-25,258.61279296875,102.26536560058594
2018-04-26,261.2418212890625,102.4395751953125
2018-04-27,261.48703002929688,102.56539916992188
2018-04-30,259.47607421875,102.58473205566406
2018-05-01,259.9371337890625,102.49744415283203
2018-05-02,258.19100952148438,102.49744415283203
2018-05-03,257.62200927734375,102.61385345458984
2018-05-04,260.95733642578125,102.68174743652344
2018-05-07,261.84024047851562,102.63323211669922
2018-05-08,261.84024047851562,102.51686096191406
2018-05-09,264.37109375,102.40045166015625
2018-05-10,266.84310913085938,102.63323211669922
2018-05-11,267.65731811523438,102.68174743652344
2018-05-14,267.78488159179688,102.58473205566406
2018-05-15,265.94064331054688,102.12884521484375
2018-05-16,267.05889892578125,102.012451171875
2018-05-17,266.83334350585938,101.87667846679688
2018-05-18,266.166259765625,102.13855743408203
2018-05-21,268.16741943359375,102.14824676513672
2018-05-22,267.421875,102.14824676513672
2018-05-23,268.15762329101562,102.42955780029297
2018-05-24,267.60830688476562,102.71083068847656
2018-05-25,266.97067260742188,102.93393707275391
2018-05-29,263.90020751953125,103.61292266845703
2018-05-30,267.421875,103.35102844238281
2018-05-31,265.78366088867188,103.26373291015625
2018-06-01,268.39309692382812,103.13636779785156
2018-06-04,269.6683349609375,102.89330291748047
2018-06-05,269.864501953125,102.97108459472656
2018-06-06,272.12075805664062,102.73773956298828
2018-06-07,272.09133911132812,102.96134948730469
2018-06-08,272.895751953125,102.81551361083984
2018-06-11,273.2586669921875,102.70858764648438
2018-06-12,273.61181640625,102.73773956298828
2018-06-13,272.73873901367188,102.64052581787109
2018-06-14,273.42544555664062,102.90302276611328
2018-06-15,273.07662963867188,102.94190979003906
2018-06-18,272.51498413085938,102.96134948730469
2018-06-19,271.470458984375,103.06831359863281
2018-06-20,271.93359375,102.87384796142578
2018-06-21,270.2288818359375,102.90302276611328
2018-06-22,270.72158813476562,103.00025939941406
2018-06-25,267.03628540039062,102.94190979003906
2018-06-26,267.62750244140625,103.10719299316406
2018-06-27,265.410400390625,103.29192352294922
2018-06-28,266.92788696289062,103.28220367431641
2018-06-29,267.31219482421875,103.36970520019531
2018-07-02,267.88369750976562,103.27129364013672
2018-07-03,266.937744140625,103.48564910888672
2018-07-05,269.11538696289062,103.58306884765625
2018-07-06,271.39163208007812,103.69026184082031
2018-07-09,273.83535766601562,103.59283447265625
2018-07-10,274.82070922851562,103.51487731933594
2018-07-11,272.81057739257812,103.55384826660156
2018-07-12,275.28384399414062,103.68052673339844
2018-07-13,275.50064086914062,103.77796173095703
2018-07-16,275.2542724609375,103.66103363037109
2018-07-17,276.3677978515625,103.62205505371094
2018-07-18,276.94915771484375,103.59283447265625
2018-07-19,275.9046630859375,103.74872589111328
2018-07-20,275.58932495117188,103.54410552978516
2018-07-23,276.10171508789062,103.18361663818359
2018-07-24,277.4910888671875,103.32975006103516
2018-07-25,279.85598754882812,103.3394775390625
2018-07-26,279.19580078125,103.28104400634766
2018-07-27,277.30389404296875,103.35899353027344
2018-07-30,275.85540771484375,103.25180816650391
2018-07-31,277.21514892578125,103.3394775390625
2018-08-01,276.75204467773438,103.23304748535156
2018-08-02,278.25973510742188,103.27210235595703
2018-08-03,279.45199584960938,103.49674224853516
2018-08-06,280.47677612304688,103.56511688232422
2018-08-07,281.40301513671875,103.37953186035156
2018-08-08,281.28475952148438,103.37953186035156
2018-08-09,280.90048217773438,103.52604675292969
2018-08-10,279.0184326171875,103.75067901611328
2018-08-13,277.97393798828125,103.80927276611328
2018-08-14,279.74758911132812,103.71160125732422
2018-08-15,277.65859985351562,103.85810852050781
2018-08-16,279.9052734375,103.91670989990234
2018-08-17,280.89065551757812,103.97530364990234
2018-08-20,281.49172973632812,104.18040466308594
2018-08-21,282.15191650390625,104.09249877929688
2018-08-22,281.98440551757812,104.18040466308594
2018-08-23,281.6099853515625,104.12180328369141
2018-08-24,283.30477905273438,104.23899841308594
2018-08-27,285.5416259765625,104.10227203369141
2018-08-28,285.6795654296875,103.90693664550781
2018-08-29,287.21673583984375,103.88741302490234
2018-08-30,286.05398559570312,103.93624114990234
2018-08-31,286.0638427734375,103.92648315429688
2018-09-04,285.57113647460938,103.81095886230469
2018-09-05,284.80255126953125,103.76203155517578
2018-09-06,283.9453125,103.93821716308594
2018-09-07,283.39349365234375,103.56626129150391
2018-09-10,283.88616943359375,103.66416168212891
2018-09-11,284.82223510742188,103.48796844482422
2018-09-12,284.8912353515625,103.55649566650391
2018-09-13,286.57623291015625,103.62500762939453
2018-09-14,286.62548828125,103.42924499511719
2018-09-17,285.10800170898438,103.42924499511719
2018-09-18,286.65509033203125,103.20412445068359
2018-09-19,286.96054077148438,103.00836181640625
2018-09-20,289.2860107421875,103.14539337158203
2018-09-21,289.02169799804688,103.22370147705078
2018-09-24,288.06158447265625,103.12580108642578
2018-09-25,287.7943115234375,103.07687377929688
2018-09-26,286.93319702148438,103.32157897949219
2018-09-27,287.73492431640625,103.39008331298828
2018-09-28,287.7646484375,103.28243255615234
2018-10-01,288.76437377929688,103.25495147705078
2018-10-02,288.59609985351562,103.37269592285156
2018-10-03,288.75448608398438,102.88211822509766
2018-10-04,286.49765014648438,102.58778381347656
2018-10-05,284.89410400390625,102.36212158203125
2018-10-08,284.89410400390625,102.3228759765625
2018-10-09,284.47836303710938,102.47003936767578
2018-10-10,275.47088623046875,102.44061279296875
2018-10-11,269.40322875976562,102.74476623535156
2018-10-12,273.14480590820312,102.77419281005859
2018-10-15,271.61053466796875,102.70552062988281
2018-10-16,277.54953002929688,102.76438140869141
2018-10-17,277.59906005859375,102.558349609375
2018-10-18,273.5902099609375,102.48966217041016
2018-10-19,273.44174194335938,102.4013671875
2018-10-22,272.21432495117188,102.38172912597656
2018-10-23,270.82855224609375,102.50929260253906
2018-10-24,262.62286376953125,102.77419281005859
2018-10-25,267.33444213867188,102.68589019775391
2018-10-26,262.63272094726562,102.92136383056641
2018-10-29,261.17767333984375,102.81343841552734
2018-10-30,265.04794311523438,102.66627502441406
2018-10-31,267.87887573242188,102.61721038818359
2018-11-01,270.72958374023438,102.62311553955078
2018-11-02,269.12606811523438,102.31820678710938
2018-11-05,270.61083984375,102.38706207275391
2018-11-06,272.32321166992188,102.39690399169922
2018-11-07,278.15335083007812,102.48541259765625
2018-11-08,277.64852905273438,102.29855346679688
2018-11-09,274.93637084960938,102.42640686035156
2018-11-12,269.79916381835938,102.59360504150391
2018-11-13,269.29434204101562,102.63294219970703
2018-11-14,267.4532470703125,102.64278411865234
2018-11-15,270.24453735351562,102.77064514160156
2018-11-16,270.94735717773438,102.93785095214844
2018-11-19,266.36444091796875,102.92801666259766
2018-11-20,261.43502807617188,102.88866424560547
2018-11-21,262.32586669921875,102.95752716064453
2018-11-23,260.57388305664062,102.92801666259766
2018-11-26,264.78067016601562,102.90834045410156
2018-11-27,265.67153930664062,102.93785095214844
2018-11-28,271.7886962890625,103.13455963134766
2018-11-29,271.19479370117188,103.18373107910156
2018-11-30,272.84783935546875,103.15423583984375
2018-12-03,276.460693359375,103.57228851318359
2018-12-04,267.50271606445312,103.8489990234375
2018-12-06,267.09689331054688,104.10594177246094
2018-12-07,260.89065551757812,104.24430847167969
2018-12-10,261.38555908203125,104.31349182128906
2018-12-11,261.4449462890625,104.3431396484375
2018-12-12,262.76141357421875,104.26407623291016
2018-12-13,262.67230224609375,104.29372406005859
2018-12-14,257.8221435546875,104.32337188720703
2018-12-17,252.76409912109375,104.50125885009766
2018-12-18,252.4869384765625,104.80824279785156
2018-12-19,248.70576477050781,104.90726470947266
2018-12-20,244.6573486328125,104.80824279785156
2018-12-21,239.64442443847656,104.75872802734375
2018-12-24,233.31231689453125,104.82804107666016
2018-12-26,245.10038757324219,104.6300048828125
2018-12-27,246.98211669921875,104.79834747314453
2018-12-28,246.66351318359375,105.18453979492188
2018-12-31,248.82398986816406,105.45189666748047
2019-01-02,249.08285522460938,105.53112030029297
2019-01-03,243.1390380859375,105.96683502197266
2019-01-04,251.28317260742188,105.64996337890625
2019-01-07,253.26445007324219,105.47171020507812
2019-01-08,255.64395141601562,105.39248657226562
2019-01-09,256.83868408203125,105.48161315917969
2019-01-10,257.74472045898438,105.36278533935547
2019-01-11,257.84426879882812,105.51132965087891
2019-01-14,256.27117919921875,105.36278533935547
2019-01-15,259.208251953125,105.38258361816406
2019-01-16,259.83551025390625,105.47171020507812
2019-01-17,261.80679321289062,105.39248657226562
2019-01-18,265.29144287109375,105.31327056884766
2019-01-22,261.70724487304688,105.40239715576172
2019-01-23,262.25485229492188,105.51132965087891
2019-01-24,262.39422607421875,105.68956756591797
2019-01-25,264.61444091796875,105.64006042480469
2019-01-28,262.60330200195312,105.58065032958984
2019-01-29,262.25485229492188,105.85791015625
2019-01-30,266.40652465820312,106.09556579589844
2019-01-31,268.74624633789062,106.41245269775391
2019-02-01,268.87567138671875,106.19207000732422
2019-02-04,270.767333984375,106.10272216796875
2019-02-05,271.90234375,106.3310546875
2019-02-06,271.54391479492188,106.27149200439453
2019-02-07,268.95535278320312,106.32112121582031
2019-02-08,269.28387451171875,106.55937957763672
2019-02-11,269.4332275390625,106.45018005371094
2019-02-12,272.89797973632812,106.47003173828125
2019-02-13,273.7840576171875,106.28141784667969
2019-02-14,273.17672729492188,106.44024658203125
2019-02-15,276.15362548828125,106.51966857910156
2019-02-19,276.63153076171875,106.57923126220703
2019-02-20,277.18905639648438,106.58915710449219
2019-02-21,276.20339965820312,106.35090637207031
2019-02-22,277.91586303710938,106.61894226074219
2019-02-25,278.294189453125,106.58915710449219
2019-02-26,278.09506225585938,106.70829010009766
2019-02-27,277.97561645507812,106.47996520996094
2019-02-28,277.45785522460938,106.29133605957031
2019-03-01,279.19024658203125,106.11917114257812
2019-03-04,278.17471313476562,106.24855041503906
2019-03-05,277.79638671875,106.31821441650391
2019-03-06,276.11376953125,106.47744750976562
2019-03-07,273.80398559570312,106.7760009765625
2019-03-08,273.25637817382812,106.91532897949219
2019-03-11,277.21893310546875,106.92528533935547
2019-03-12,278.26431274414062,107.12433624267578
2019-03-13,280.106201171875,107.07456207275391
2019-03-14,279.927001953125,106.91532897949219
2019-03-15,281.30999755859375,107.18404388427734
2019-03-18,282.32998657226562,107.16413879394531
2019-03-19,282.39999389648438,107.10443115234375
2019-03-20,281.54998779296875,107.54232025146484
2019-03-21,284.73001098632812,107.56221771240234
2019-03-22,279.25,108.09963989257812
2019-03-25,279.04000854492188,108.29867553710938
2019-03-26,281.1199951171875,108.31858062744141
2019-03-27,279.64999389648438,108.54747772216797
2019-03-28,280.70999145507812,108.55743408203125
2019-03-29,282.48001098632812,108.54747772216797
2019-04-01,285.82998657226562,108.05066680908203
2019-04-02,285.97000122070312,108.17038726806641
2019-04-03,286.42001342773438,107.97086334228516
2019-04-04,287.17999267578125,108.05066680908203
2019-04-05,288.57000732421875,108.13047790527344
2019-04-08,288.79000854492188,108.08059692382812
2019-04-09,287.30999755859375,108.14045715332031
2019-04-10,288.29000854492188,108.34995269775391
2019-04-11,288.20999145507812,108.22026824951172
2019-04-12,290.16000366210938,108.01076507568359
2019-04-15,289.97000122070312,107.99081420898438
2019-04-16,290.16000366210938,107.80126953125
2019-04-17,289.45001220703125,107.79129791259766
2019-04-18,290.01998901367188,107.93096160888672
2019-04-22,290.26998901367188,107.80126953125
2019-04-23,292.8800048828125,107.99081420898438
2019-04-24,292.23001098632812,108.24021911621094
2019-04-25,292.04998779296875,108.23023986816406
2019-04-26,293.41000366210938,108.44971466064453
2019-04-29,293.8699951171875,108.26016235351562
2019-04-30,294.01998901367188,108.32999420166016
2019-05-01,291.80999755859375,108.40000152587891
2019-05-02,291.17999267578125,108.16000366210938
2019-05-03,294.02999877929688,108.33999633789062
2019-05-06,292.82000732421875,108.48000335693359
2019-05-07,287.92999267578125,108.61000061035156
2019-05-08,287.52999877929688,108.58999633789062
2019-05-09,286.66000366210938,108.65000152587891
2019-05-10,288.10000610351562,108.66999816894531
2019-05-13,280.8599853515625,108.84999847412109
2019-05-14,283.39999389648438,108.94000244140625
2019-05-15,285.05999755859375,109.12999725341797
2019-05-16,287.70001220703125,109.0
2019-05-17,285.83999633789062,109.02999877929688
2019-05-20,283.95001220703125,108.87999725341797
2019-05-21,286.510009765625,108.87000274658203
2019-05-22,285.6300048828125,109.05000305175781
2019-05-23,282.1400146484375,109.37000274658203
2019-05-24,282.77999877929688,109.41000366210938
